_TrackID,_Name,_Artist,_Composer,_Album,_Grouping,_Genre,_Kind,_Size,_TotalTime,_DiscNumber,_TrackNumber,_Year,_AverageBpm,_DateAdded,_BitRate,_SampleRate,_Comments,_PlayCount,_Rating,_Location,_Remixer,_Tonality,_Label,_Mix,_Colour,POSITION_MARK/0/_Name,POSITION_MARK/0/_Type,POSITION_MARK/0/_Start,POSITION_MARK/0/_End,POSITION_MARK/0/_Num,POSITION_MARK/1/_Name,POSITION_MARK/1/_Type,POSITION_MARK/1/_Start,POSITION_MARK/1/_Num,POSITION_MARK/1/_End,POSITION_MARK/0/_Red,POSITION_MARK/0/_Green,POSITION_MARK/0/_Blue,POSITION_MARK/1/_Red,POSITION_MARK/1/_Green,POSITION_MARK/1/_Blue,POSITION_MARK/2/_Name,POSITION_MARK/2/_Type,POSITION_MARK/2/_Start,POSITION_MARK/2/_Num,POSITION_MARK/2/_End,POSITION_MARK/3/_Name,POSITION_MARK/3/_Type,POSITION_MARK/3/_Start,POSITION_MARK/3/_End,POSITION_MARK/3/_Num,POSITION_MARK/4/_Name,POSITION_MARK/4/_Type,POSITION_MARK/4/_Start,POSITION_MARK/4/_End,POSITION_MARK/4/_Num,POSITION_MARK/5/_Name,POSITION_MARK/5/_Type,POSITION_MARK/5/_Start,POSITION_MARK/5/_End,POSITION_MARK/5/_Num,POSITION_MARK/6/_Name,POSITION_MARK/6/_Type,POSITION_MARK/6/_Start,POSITION_MARK/6/_End,POSITION_MARK/6/_Num,POSITION_MARK/7/_Name,POSITION_MARK/7/_Type,POSITION_MARK/7/_Start,POSITION_MARK/7/_End,POSITION_MARK/7/_Num,POSITION_MARK/2/_Red,POSITION_MARK/2/_Green,POSITION_MARK/2/_Blue,POSITION_MARK/5/_Red,POSITION_MARK/5/_Green,POSITION_MARK/5/_Blue,POSITION_MARK/3/_Red,POSITION_MARK/3/_Green,POSITION_MARK/3/_Blue,POSITION_MARK/6/_Red,POSITION_MARK/6/_Green,POSITION_MARK/6/_Blue,POSITION_MARK/4/_Red,POSITION_MARK/4/_Green,POSITION_MARK/4/_Blue,POSITION_MARK/8/_Name,POSITION_MARK/8/_Type,POSITION_MARK/8/_Start,POSITION_MARK/8/_End,POSITION_MARK/8/_Num
52964149,You Alone (Original Mix),Dexter,,Cheeky Cheeky Monkey,,Rave House,AIFF File,77360356,438,0,1,2003,132.00,2021-06-06,1411,44100,,2,153,file://localhost/F:/Music/Dexter/Cheeky%20Cheeky%20Monkey/01%20You%20Alone%20(Original%20Mix).aiff,,3A,Rescue Recordings,,,,4,14.549,21.821,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77497568,Dedicated Operations,John Tejada,,Recovered Data Volume 1 1999,,Tech House,AIFF File,56168910,318,0,9,2007,135.00,2021-06-06,1411,44100,,0,153,file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/John%20Tejada/Recovered%20Data%20Volume%201%201999/09%20Dedicated%20Operations.aiff,,8A,Palette Recordings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93349960,Held Over Dub,E.B.E.,,The Incidental Tourist,,Tech House,AIFF File,54763152,305,0,1,1999,128.00,2021-06-06,1411,44100,,0,153,file://localhost/F:/Music/E.B.E_/The%20Incidental%20Tourist/01%20Held%20Over%20Dub%20(Original%20Mix).aiff,,3A,Grayhound Recordings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9698069,Intolerance (Norman Nodge Remix),Skat,,Intolerance EP,,Dub Techno,AIFF File,56127478,318,0,4,2012,126.00,2021-06-06,1411,44100,MW: Just Drift,2,102,file://localhost/F:/Music/Skat/Intolerance%20EP/04%20Intolerance%20(Norman%20Nodge%20Remix).aiff,,6A,Technorama Records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230697065,Show Me VIP feat. Phephe (VIP Mix),"Von D, Phephe",,Positive Energy,Aqua,Dubstep,AIFF File,54342966,307,0,13,2014,144.00,2021-06-06,1411,44100,,0,102,"file://localhost/F:/Music/Von%20D,%20Phephe/Positive%20Energy/13%20Show%20Me%20VIP%20feat.%20Phephe%20(VIP%20Mix).aiff",,12A,Lutetia Dubz,,0x25FDE9,,0,53.349,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93229912,A Word From Mr Prince,Nick Holder,,The Early Days Part.3,,House,AIFF File,65224398,369,0,1,2013,123.10,2021-06-06,1411,44100,,1,153,file://localhost/F:/Music/Nick%20Holder/The%20Early%20Days%20Part.3/01%20A%20Word%20From%20Mr%20Prince%20(Original%20Mix).aiff,,12A,DNH Records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77242647,Disappear,Ged,,Dry River,Aqua,Electro,AIFF File,63165310,357,0,2,2016,133.00,2021-06-06,1411,44100,MW:(.)(.) Saoirse,1,153,file://localhost/F:/Music/Ged/Dry%20River/02%20Disappear%20(Original%20Mix).aiff,,11A,Third Ear Recordings,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110584903,Jazz Delirium,Mike Huckaby,,The Jazz Republic,Aqua,Deep House,AIFF File,72995360,413,0,2,2009,125.70,2021-06-06,1411,44100,,5,204,file://localhost/F:/Music/Mike%20Huckaby/The%20Jazz%20Republic/02%20Jazz%20Delirium%20(Original%20Mix).aiff,,1A,Cross Section,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142080349,Alias (Original Mix),Aux 88,,Mad Scientist,,Detroit Electro,AIFF File,36746738,207,0,3,2009,133.00,2021-06-06,1411,44100,,1,153,file://localhost/F:/Music/Aux%2088/Mad%20Scientist/03%20Alias%20(Original%20Mix).aiff,,11A,Puzzlebox Records,,,,4,173.286,187.722,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65595214,Assassin  (DJ Stingray Remix),Unknown To The Unknown,,Assassin,,Detroit Electro,AIFF File,50071804,283,0,2,2011,148.00,2021-06-06,1411,44100,,1,153,file://localhost/F:/Music/Unknown%20To%20The%20Unknown/Assassin/02%20Assassin%20%20(DJ%20Stingray%20Remix).aiff,,5B,Unknown To The Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41069312,2-08 Admit It's Killing You (And Leave) [Sprinkles' Dead End],DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,155055742,878,0,0,0,120.00,2021-06-10,1411,44100,,0,51,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/2-08%20Admit%20It%27s%20Killing%20You%20(And%20Leave)%20%5bSprinkles%27%20Dead%20End%5d.aiff,,9B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132017568,2-07 Names Have Been Changed (Sprinkles' House Arrest),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,113461424,642,0,0,0,120.00,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/2-07%20Names%20Have%20Been%20Changed%20(Sprinkles%27%20House%20Arrest).aiff,,8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94860238,Kissing Costs Extra,DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,Deep House,AIFF File,119640098,678,0,0,0,120.00,2021-06-10,1411,44100,,0,102,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/2-06%20Kissing%20Costs%20Extra.aiff,,1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18538379,Meditation On Wage Labor And The Death Of The Album (Sprinkles' Unpaid Overtime),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,138343262,784,0,0,0,120.00,2021-06-10,1411,44100,,0,0,file://localhost//Users/ncarroll/Music/iTunes/iTunes%20Media/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches%20%26%20One-offs/2-05%20Meditation%20On%20Wage%20Labor%20And%20The%20Death%20Of%20The%20Album%20(Sprinkles%27%20Unpaid%20Overtime).aiff,,7B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151182141,2-04 Masturjakor (Bonus Beats Edit),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,33032412,187,0,0,0,124.00,2021-06-10,1411,44100,,0,51,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/2-04%20Masturjakor%20(Bonus%20Beats%20Edit).aiff,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116033376,2-03 Masturjakor (Dub),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,78534192,444,0,0,0,120.00,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/2-03%20Masturjakor%20(Dub).aiff,,5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215968262,2-02 Masturjakor (Masturmix),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,93706950,531,0,0,0,120.00,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/2-02%20Masturjakor%20(Masturmix).aiff,,5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75815636,2-01 Hush Now (Broken Record Mix),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,114529210,649,0,0,0,121.70,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/2-01%20Hush%20Now%20(Broken%20Record%20Mix).aiff,,8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101151557,11 Useless Movement (Useless Dub),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,97731228,553,0,0,0,120.00,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/11%20Useless%20Movement%20(Useless%20Dub).aiff,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180826674,10 Useless Movement (Radio Edit),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,43755180,247,0,0,0,119.90,2021-06-10,1411,44100,,1,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/10%20Useless%20Movement%20(Radio%20Edit).aiff,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223024403,09 A Crippled Left Wing Soars With The Right (Steal This Record Remix),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,89463986,506,0,0,0,117.00,2021-06-10,1411,44100,,0,102,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-Inches%20%26%20One-Offs/09%20A%20Crippled%20Left%20Wing%20Soars%20With%20The%20Right%20(Steal%20This%20Record%20Remix).aiff,,2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214788354,Bassline.89.3,DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,62514716,354,0,0,0,121.60,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/08%20Bassline.89.3.aiff,,5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229381846,07 Glorimar_s Whore House,DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,79178646,448,0,0,0,124.70,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/07%20Glorimar_s%20Whore%20House.aiff,,1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75875494,06 Bassline.89.4,DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,60320300,341,0,0,0,122.90,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/06%20Bassline.89.4.aiff,,11B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97429499,Bassline.89.2,DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,58067084,328,0,0,0,123.00,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/05%20Bassline.89.2.aiff,,4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78047133,Bassline.89.1,DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,58871468,333,0,0,0,124.80,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/04%20Bassline.89.1.aiff,,9A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197997084,03 Sloppy 42nds (Terre's Neu Wuss Fusion),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,138978262,787,0,0,0,119.90,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/03%20Sloppy%2042nds%20(Terre_s%20Neu%20Wuss%20Fusion).aiff,,1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44982463,02 Sloppy 42nds (Glorimar_s Deeperama),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,65595860,371,0,0,0,120.20,2021-06-10,1411,44100,,0,102,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/02%20Sloppy%2042nds%20(Glorimar_s%20Deeperama).aiff,,2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208897092,01 Sloppy 42nds (Sprinkles_ Deeperama),DJ Sprinkles,,Gayest Tits & Greyest Shits: 1998-2017 12-inches & One-offs,,House,AIFF File,71207732,403,0,0,0,120.10,2021-06-10,1411,44100,,0,0,file://localhost/F:/Music/Dj%20Sprinkles/Gayest%20Tits%20%26%20Greyest%20Shits_%201998-2017%2012-inches/01%20Sloppy%2042nds%20(Sprinkles_%20Deeperama).aiff,,2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835471,Ecstasy Refix,Jam City,,NSWL004 masters,,Night Slugs,MP3 File,11923421,298,0,0,0,130.00,2021-06-16,320,44100,,1,204,file://localhost/F:/Music/Jam%20City/NSWL004%20masters/Ecstasy%20Refix.mp3,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28916818,I Want You,Gary Low,,,,Disco,AIFF File,38144806,216,0,0,0,123.10,2021-06-15,1411,44100,,2,102,file://localhost/F:/Music/Gary%20Low/Unknown%20Album/I%20Want%20You.aiff,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54564044,You Should Have Known Better Dub Mix,T.C. Curtis,,,Yellow,"Boogie, Disco",MP3 File,18360617,451,0,0,2010,113.70,2021-06-15,320,44100,,1,102,file://localhost/F:/Music/T.C.%20Curtis/Unknown%20Album/You%20Should%20Have%20Known%20Better%20Dub%20Mix.mp3,,4A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229321726,Go Bang! (Walter Gibbons Mix),Dinosaur L,,The Sleeping Bag Sessions,,Disco,AIFF File,131663084,746,0,8,2009,132.21,2021-06-15,1411,44100,"MW: Life, Erectus, Untitled (Arktapes 004 B1)",5,153,file://localhost/F:/Music/Dinosaur%20L/The%20Sleeping%20Bag%20Sessions/08%20Go%20Bang!%20(Walter%20Gibbons%20Mix).aiff,,3A,,,,Perc,4,8.811,10.626,-1,Keys,4,62.926,-1,64.747,,,,,,,Boom Bap,4,494.926,-1,496.743,,4,667.218,681.780,-1,,4,336.648,340.336,-1,,4,499.471,506.762,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116554435,Bad Luck (a Dimitri from Paris Disco Re-Edit),Harold Melvin & The Blue Notes,,Get Down With the Philly Sound CD2,,Classic Disco,AIFF File,97336360,551,0,4,2010,126.00,2021-06-15,1411,44100,,3,204,file://localhost/F:/Music/Harold%20Melvin%20%26%20The%20Blue%20Notes/Get%20Down%20With%20the%20Philly%20Sound%20CD2/04%20Bad%20Luck%20(a%20Dimitri%20from%20Paris%20Disco%20Re-Edit).aiff,,12B,,,,,4,485.806,501.040,-1,,4,0.095,-1,1.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146168400,Matrass Mambo,Sven Van Hees,,Gemini,,"Lounge, Future Jazz, Downtempo",AIFF File,54559656,309,0,1,1999,140.40,2021-06-15,1411,44100,MW: Bumper Ball Dub (Karmacoma),0,51,file://localhost/F:/Music/Sven%20Van%20Hees/Gemini/01%20Matrass%20Mambo.aiff,,4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244098269,Stay With Me (NY Mix),Erasure,,Stay With Me,,House,AIFF File,90922586,515,0,2,1995,125.00,2021-06-15,1411,44100,,1,153,file://localhost/F:/Music/Erasure/Stay%20With%20Me/02%20Stay%20With%20Me%20(NY%20Mix).aiff,,8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157890964,Shining Through,Layo & Bushwacka!,,Night Works,,"Breaks, Tech House",AIFF File,72965886,413,0,3,0,129.99,2021-06-15,1411,44100,,0,0,file://localhost/F:/Music/Layo%20%26%20Bushwacka!/Night%20Works/03%20Shining%20Through.aiff,,8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194505712,Blind Tiger,Layo & Bushwacka!,,Night Works,,Downtempo,AIFF File,66680490,377,0,11,0,87.00,2021-06-15,1411,44100,,0,102,file://localhost/F:/Music/Layo%20%26%20Bushwacka!/Night%20Works/11%20Blind%20Tiger.aiff,,4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130140473,Love Story (vs. Finally) (Bushwacka! bootleg version),Layo & Bushwacka!,,Night Works,,House,AIFF File,83680802,474,0,15,0,132.00,2021-06-15,1411,44100,,0,0,file://localhost/F:/Music/Layo%20%26%20Bushwacka!/Night%20Works/15%20Love%20Story%20(vs.%20Finally)%20(Bushwacka!%20bootleg%20version).aiff,,8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232487012,Schmoo,Spooky,,Gargantuan,,Rave House,AIFF File,58956112,334,0,2,1993,124.90,2021-06-15,1411,44100,,0,0,file://localhost/F:/Music/Spooky/Gargantuan/02%20Schmoo.aiff,,8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130089637,Don't Panic,Spooky,,Gargantuan,Yellow,Rave House,AIFF File,74420570,421,0,1,1993,123.80,2021-06-15,1411,44100,,0,153,file://localhost/F:/Music/Spooky/Gargantuan/01%20Don%27t%20Panic.aiff,,5A,,,0xFFFF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241325319,Forgot My Brain,Bolam,,Break Yo' Self (MELD002),,Rave Techno,AIFF File,84271080,477,0,2,2020,140.00,2021-06-20,1411,44100, ,0,204,file://localhost/F:/Music/Bolam/Break%20Yo%27%20Self%20(MELD002)/02%20Forgot%20My%20Brain.aiff,,10B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66234346,Break Yo' Self,Bolam,,Break Yo' Self (MELD002),,"Breakbeat, Rave",AIFF File,91847770,520,0,1,2020,135.00,2021-06-20,1411,44100, ,0,0,file://localhost/F:/Music/Bolam/Break%20Yo%27%20Self%20(MELD002)/01%20Break%20Yo%27%20Self.aiff,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217957051,Calippo,New Members,,Equinox EP [NEW001],,Modern Rave House,AIFF File,87281254,329,0,3,2020,134.00,2021-06-20,2116,44100, ,0,153,file://localhost/F:/Music/New%20Members/Equinox%20EP%20%5bNEW001%5d/03%20Calippo.aiff,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199743055,Algorhythmic Control,Driss Bennis pres. OCB,,FM Bass Trax,Green,Modern Rave House,AIFF File,47349924,268,0,6,2020,136.00,2021-06-20,1411,44100,,1,204,file://localhost/F:/Music/Driss%20Bennis%20pres.%20OCB/FM%20Bass%20Trax/06%20Algorhythmic%20Control.aiff,,10A,,,0x00FF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118109291,Dataworld,Driss Bennis pres. OCB,,FM Bass Trax,,Tech House,AIFF File,51044494,289,0,5,2020,130.00,2021-06-20,1411,44100,MW*: Inna Basement,2,153,file://localhost/F:/Music/Driss%20Bennis%20pres.%20OCB/FM%20Bass%20Trax/05%20Dataworld.aiff,,5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114032825,Physics (Video Game Version),Driss Bennis pres. OCB,,FM Bass Trax,,,AIFF File,58964020,334,0,4,2020,138.00,2021-06-20,1411,44100,Visit https://casavoyager.net,1,0,file://localhost/F:/Music/Driss%20Bennis%20pres.%20OCB/FM%20Bass%20Trax/04%20Physics%20(Video%20Game%20Version).aiff,,2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112281361,Corrupted Minds,Driss Bennis pres. OCB,,FM Bass Trax,,Detroit Electro,AIFF File,48628890,275,0,3,2020,144.00,2021-06-20,1411,44100,,0,153,file://localhost/F:/Music/Driss%20Bennis%20pres.%20OCB/FM%20Bass%20Trax/03%20Corrupted%20Minds.aiff,,6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20720064,One More Time (ft. Detroit's Filthiest),Driss Bennis pres. OCB,,FM Bass Trax,,,AIFF File,49746846,281,0,2,2020,144.00,2021-06-20,1411,44100,,0,153,file://localhost/F:/Music/Driss%20Bennis%20pres.%20OCB/FM%20Bass%20Trax/02%20One%20More%20Time%20(ft.%20Detroit%27s%20Filthiest).aiff,,8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236038158,Unstable (DJ Version),Driss Bennis pres. OCB,,FM Bass Trax,,Fraktured Breaks,AIFF File,41130278,232,0,1,2020,135.00,2021-06-20,1411,44100,Visit https://casavoyager.net,0,0,file://localhost/F:/Music/Driss%20Bennis%20pres.%20OCB/FM%20Bass%20Trax/01%20Unstable%20(DJ%20Version).aiff,,3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75284534,Dread (Seb Zito Remix),Frankel & Harper ,,Frankel & Harper - Dread EP,Aqua,Garage Tech House,AIFF File,75618692,428,0,2,2020,130.00,2021-06-20,1411,44100,,2,204,file://localhost/F:/Music/Council%20Work/Frankel%20%26%20Harper%20-%20Dread%20EP/02%20Frankel%20%26%20Harper%20-%20Dread%20(Seb%20Zito%20Remix).aiff,,3A,,,0x25FDE9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
